seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
0,4700,IDLGated,persistent_shift,post_shift_retained,0.953125,0.16219209134578705,0.6015355587005615,0.06656955452689728,0.25372890673645454,0.01678793458806471,0.5177307477205378,0.3863664337415871
0,4701,MLP,persistent_shift,post_shift_retained,0.921875,0.21073347330093384,1.0,0.0,0.0,0.0,0.0,0.0
0,4701,ChevronSlow,persistent_shift,post_shift_retained,0.921875,0.23129874467849731,1.0,0.12281755321742238,0.3301763117529344,0.028577465665453893,0.5065838061029533,0.4015617373025948
0,4701,IDLGated,persistent_shift,post_shift_retained,0.9375,0.23283424973487854,0.6008762717247009,0.07042525813922804,0.25363725491215594,0.016998769529960638,0.5177772799502918,0.386443924707766
0,4702,MLP,persistent_shift,post_shift_retained,1.0,0.05346299335360527,1.0,0.0,0.0,0.0,0.0,0.0
0,4702,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04120095446705818,1.0,0.10154566503628565,0.33006199642957607,0.028568495953030595,0.5066532480837068,0.4016163736286049
0,4702,IDLGated,persistent_shift,post_shift_retained,1.0,0.04745792597532272,0.6001878380775452,0.06231964372733357,0.25354159610656357,0.01739198832602529,0.5178238502757141,0.3865195735339544
0,4703,MLP,persistent_shift,post_shift_retained,1.0,0.049000971019268036,1.0,0.0,0.0,0.0,0.0,0.0
0,4703,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04019474983215332,1.0,0.1428088802710455,0.32996836987149686,0.02855026801703485,0.5067185762176575,0.40166237740191707
0,4703,IDLGated,persistent_shift,post_shift_retained,1.0,0.04278325289487839,0.5995632410049438,0.08005798930030539,0.25345485430316045,0.017753643049694477,0.5178657874657917,0.38659442892213464
0,4704,MLP,persistent_shift,post_shift_retained,1.0,0.05458493530750275,1.0,0.0,0.0,0.0,0.0,0.0
0,4704,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04421452432870865,1.0,0.11464270552349749,0.3298607070393229,0.028542771349614974,0.5067847598912812,0.4017099154576633
0,4704,IDLGated,persistent_shift,post_shift_retained,0.984375,0.04709915071725845,0.598927915096283,0.07708961975088961,0.2533666716858843,0.01809576454373665,0.5179101306591767,0.3866710674078426
0,4705,MLP,persistent_shift,post_shift_retained,0.9375,0.16392439603805542,1.0,0.0,0.0,0.0,0.0,0.0
0,4705,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.18242120742797852,1.0,0.12008147728874746,0.3297558174244476,0.02853509739632042,0.5068472851543171,0.40175520013578525
0,4705,IDLGated,persistent_shift,post_shift_retained,0.9375,0.16719631850719452,0.5982949733734131,0.07774865064985007,0.25327886267536626,0.0184127261145859,0.5179513845966799,0.3867379402655646
0,4706,MLP,persistent_shift,post_shift_retained,0.9375,0.2540784478187561,1.0,0.0,0.0,0.0,0.0,0.0
0,4706,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.21479305624961853,1.0,0.10691387711007681,0.3296443964542904,0.02855519781900312,0.5069396874735014,0.4018490092803309
0,4706,IDLGated,persistent_shift,post_shift_retained,0.96875,0.21634246408939362,0.5976734757423401,0.08092302902802516,0.2531926847585426,0.01868879601505293,0.5180081879203583,0.38680795684653463
0,4707,MLP,persistent_shift,post_shift_retained,0.9375,0.25200238823890686,1.0,0.0,0.0,0.0,0.0,0.0
0,4707,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.25954124331474304,1.0,0.09303128412042518,0.3295260898981235,0.02863068879141995,0.5070271075807399,0.40194308247561894
0,4707,IDLGated,persistent_shift,post_shift_retained,0.9375,0.2504836320877075,0.597066342830658,0.0849140874562235,0.2531085454598915,0.018979188506872878,0.5180580124934313,0.3868690482699872
0,4708,MLP,persistent_shift,post_shift_retained,0.984375,0.07070966064929962,1.0,0.0,0.0,0.0,0.0,0.0
0,4708,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.059524886310100555,1.0,0.12644032048250578,0.32942454701341567,0.028654400650694082,0.5071419895280622,0.4020699674248213
0,4708,IDLGated,persistent_shift,post_shift_retained,0.984375,0.05638721585273743,0.5964903235435486,0.09352322970028568,0.25302875280201165,0.019426771856431827,0.5181288531800124,0.3869339491069019
0,4709,MLP,persistent_shift,post_shift_retained,0.984375,0.09390747547149658,1.0,0.0,0.0,0.0,0.0,0.0
0,4709,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.08505836129188538,1.0,0.11375880390909186,0.32931671414186353,0.028652593543814664,0.5072522275508458,0.40219098815365734
0,4709,IDLGated,persistent_shift,post_shift_retained,0.984375,0.08241988718509674,0.5959135293960571,0.09330179978157058,0.2529488893255014,0.019804588797934213,0.5181967691695346,0.3869965480130776
0,4710,MLP,persistent_shift,post_shift_retained,0.96875,0.16857211291790009,1.0,0.0,0.0,0.0,0.0,0.0
0,4710,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1613304167985916,1.0,0.10270319568535914,0.3292034073826353,0.028654426018022438,0.5073445129678037,0.4023165161643537
0,4710,IDLGated,persistent_shift,post_shift_retained,0.96875,0.16459593176841736,0.5953058004379272,0.08474269303599885,0.2528647862273567,0.020131109199910468,0.5182521093660032,0.3870612012323482
0,4711,MLP,persistent_shift,post_shift_retained,0.984375,0.09532565623521805,1.0,0.0,0.0,0.0,0.0,0.0
0,4711,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09560800343751907,1.0,0.114433017816063,0.329096022187852,0.028604091849587752,0.5074387230101601,0.40243721795679016
0,4711,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09358331561088562,0.5947124361991882,0.08869406512808367,0.2527827008668071,0.02041630790199473,0.518311709639803,0.3871312017604724
0,4712,MLP,persistent_shift,post_shift_retained,0.96875,0.11716219037771225,1.0,0.0,0.0,0.0,0.0,0.0
0,4712,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1230318546295166,1.0,0.12072896080356338,0.32899183865715986,0.028584030297050714,0.5075372505467838,0.4025609969429075
0,4712,IDLGated,persistent_shift,post_shift_retained,0.984375,0.12887676060199738,0.5941309332847595,0.09198580231974911,0.25270230241753355,0.020639722840030114,0.5183785247607039,0.3872026313835528
0,4713,MLP,persistent_shift,post_shift_retained,0.984375,0.1004839688539505,1.0,0.0,0.0,0.0,0.0,0.0
0,4713,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09695791453123093,1.0,0.10011496384103102,0.3288774002197518,0.02857460625807474,0.5076166108354846,0.4026826991758314
0,4713,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09528845548629761,0.59347003698349,0.07003435915063197,0.25261096844590014,0.02107476198180258,0.518445795761221,0.38727660574663586
0,4714,MLP,persistent_shift,post_shift_retained,0.984375,0.1913730502128601,1.0,0.0,0.0,0.0,0.0,0.0
0,4714,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.18443885445594788,1.0,0.11407985669667567,0.3287700014479903,0.028534692815944084,0.5076950100675717,0.4027942963235872
0,4714,IDLGated,persistent_shift,post_shift_retained,0.984375,0.21659260988235474,0.5928779244422913,0.08903305984516255,0.2525291794915998,0.021450416412632834,0.518506175980052,0.3873510605104322
0,4715,MLP,persistent_shift,post_shift_retained,0.953125,0.24595573544502258,1.0,0.0,0.0,0.0,0.0,0.0
0,4715,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.23088498413562775,1.0,0.11559154807930455,0.32866341222130596,0.02855708146147573,0.507784240225977,0.4029106440571202
0,4715,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2516143023967743,0.5923046469688416,0.09423458094544643,0.25245003219232676,0.021888537595414398,0.5185707496986341,0.387414665675784
0,4716,MLP,persistent_shift,post_shift_retained,0.984375,0.0930517315864563,1.0,0.0,0.0,0.0,0.0,0.0
0,4716,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09395937621593475,1.0,0.12067471509053299,0.32855941787274057,0.02861285015930625,0.5078695752055162,0.403017900378013
0,4716,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09491758048534393,0.5917500853538513,0.09938325745801836,0.2523734988049596,0.022378479484787613,0.5186308832078433,0.3874687825947849
0,4717,MLP,persistent_shift,post_shift_retained,0.984375,0.1508660614490509,1.0,0.0,0.0,0.0,0.0,0.0
0,4717,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.1226726546883583,1.0,0.11607385383197757,0.3284531750907202,0.02865027293802221,0.5079478922947241,0.40311130706067677
0,4717,IDLGated,persistent_shift,post_shift_retained,0.984375,0.12772056460380554,0.5912362933158875,0.11060363821980561,0.252302613874667,0.022786583222171225,0.5186799304406186,0.3875127090698297
0,4718,MLP,persistent_shift,post_shift_retained,0.984375,0.059720106422901154,1.0,0.0,0.0,0.0,0.0,0.0
0,4718,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.05309386923909187,1.0,0.10155193420461335,0.32833972447027715,0.0286702389231839,0.5080194532974661,0.40319425371071543
0,4718,IDLGated,persistent_shift,post_shift_retained,1.0,0.049032062292099,0.5906248688697815,0.08367006569255818,0.25221829760057596,0.02339472669109006,0.5187259132849321,0.38756158730990686
0,4719,MLP,persistent_shift,post_shift_retained,1.0,0.026475371792912483,1.0,0.0,0.0,0.0,0.0,0.0
0,4719,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.01953323930501938,1.0,0.09857228770170785,0.3282248407518929,0.028693031451521016,0.5080907241560767,0.40327619258903336
0,4719,IDLGated,persistent_shift,post_shift_retained,1.0,0.02164357900619507,0.5901239514350891,0.1141468836032469,0.2521492618935773,0.023931185752768327,0.5187732635465675,0.3876086237942122
0,4720,MLP,persistent_shift,post_shift_retained,0.953125,0.18371829390525818,1.0,0.0,0.0,0.0,0.0,0.0
0,4720,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.18845492601394653,1.0,0.12036198508580183,0.32812090932405985,0.028696707508430352,0.5081632128239483,0.40337508884072365
0,4720,IDLGated,persistent_shift,post_shift_retained,0.953125,0.18082034587860107,0.58965003490448,0.12154815704842062,0.25208396134115474,0.02439111054883892,0.5188303777415556,0.38766553722736685
0,4721,MLP,persistent_shift,post_shift_retained,0.96875,0.12553521990776062,1.0,0.0,0.0,0.0,0.0,0.0
0,4721,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.11804854869842529,1.0,0.12461049976375484,0.32801915411927973,0.0287263580214762,0.5082272484441153,0.4034606400475555
0,4721,IDLGated,persistent_shift,post_shift_retained,0.96875,0.11354747414588928,0.5891757607460022,0.12142854119824115,0.2520186336310833,0.02480211492496163,0.5188809671854328,0.387708665013267
0,4722,MLP,persistent_shift,post_shift_retained,0.984375,0.09724918007850647,1.0,0.0,0.0,0.0,0.0,0.0
0,4722,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09126868844032288,1.0,0.12215742463045932,0.3279162232545353,0.028724885898194292,0.5083047351864205,0.403566502526991
0,4722,IDLGated,persistent_shift,post_shift_retained,0.984375,0.08905070275068283,0.5886462330818176,0.10619846259054698,0.25194572354556305,0.025111176334039077,0.5189399679080233,0.3877529454108423
0,4723,MLP,persistent_shift,post_shift_retained,0.953125,0.1737631857395172,1.0,0.0,0.0,0.0,0.0,0.0
0,4723,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.17861075699329376,1.0,0.1303026158288564,0.32781741645082246,0.028701111600245785,0.5083962697559385,0.40368329202713416
0,4723,IDLGated,persistent_shift,post_shift_retained,0.953125,0.1759689748287201,0.5881313681602478,0.11022118862472217,0.2518748612781026,0.025547136714283755,0.5190117849049529,0.3877987308517031
0,4724,MLP,persistent_shift,post_shift_retained,1.0,0.047559577971696854,1.0,0.0,0.0,0.0,0.0,0.0
0,4724,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04095541685819626,1.0,0.11610714390436237,0.3277115613145492,0.0287225383827514,0.5084867760937168,0.40379358253642167
0,4724,IDLGated,persistent_shift,post_shift_retained,1.0,0.04309174418449402,0.5875916481018066,0.1033643009528674,0.25180060599793996,0.02591594347373388,0.5190859326454834,0.3878492805064555
0,4725,MLP,persistent_shift,post_shift_retained,0.9375,0.3141380250453949,1.0,0.0,0.0,0.0,0.0,0.0
0,4725,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.30375999212265015,1.0,0.11977121120819516,0.32760759113949606,0.028718989206261043,0.5085692167047655,0.40389565845790026
0,4725,IDLGated,persistent_shift,post_shift_retained,0.9375,0.3101083040237427,0.5870113968849182,0.09221497929677873,0.2517208131845894,0.02623526165490445,0.519148578809346,0.38790751310588933
0,4726,MLP,persistent_shift,post_shift_retained,1.0,0.05272853001952171,1.0,0.0,0.0,0.0,0.0,0.0
0,4726,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.044916171580553055,1.0,0.14683221943810426,0.3275172034536454,0.028724323226495683,0.5086409915755996,0.4039783763223979
0,4726,IDLGated,persistent_shift,post_shift_retained,1.0,0.043656688183546066,0.5865633487701416,0.1285261461974823,0.25165921585109585,0.026508859822296622,0.5192030585897689,0.3879685301359602
0,4727,MLP,persistent_shift,post_shift_retained,0.953125,0.27769821882247925,1.0,0.0,0.0,0.0,0.0,0.0
0,4727,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2743726968765259,1.0,0.13298948180367476,0.3274199395928204,0.028711882091057905,0.5087322935130798,0.40407884795452537
0,4727,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2797403335571289,0.5860296487808228,0.1049743252838182,0.25158587340581223,0.026720646800624918,0.5192765044773259,0.38804152634401323
0,4728,MLP,persistent_shift,post_shift_retained,0.984375,0.07926604151725769,1.0,0.0,0.0,0.0,0.0,0.0
0,4728,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.07137244939804077,1.0,0.10578250532505297,0.32730912087568653,0.02877621087256911,0.5088165014191625,0.4041717792430939
0,4728,IDLGated,persistent_shift,post_shift_retained,1.0,0.06735841184854507,0.5854227542877197,0.08482770192971834,0.2515024943200742,0.027105460835100056,0.5193422680982468,0.38810981297228664
0,4729,MLP,persistent_shift,post_shift_retained,0.984375,0.14285336434841156,1.0,0.0,0.0,0.0,0.0,0.0
0,4729,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.1284596472978592,1.0,0.13178665077755816,0.32721135964063747,0.028830651051796215,0.5089175583245074,0.4042886781787303
0,4729,IDLGated,persistent_shift,post_shift_retained,0.984375,0.13455960154533386,0.5849511027336121,0.1219770281767387,0.25143773158700256,0.027412369107741856,0.5194214474086857,0.38817836957294344
0,4730,MLP,persistent_shift,post_shift_retained,0.96875,0.11214973032474518,1.0,0.0,0.0,0.0,0.0,0.0
0,4730,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10026802867650986,1.0,0.11748259244258873,0.32710649525703844,0.028902548342513282,0.509027691369542,0.40441283781507065
0,4730,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11181759089231491,0.584358274936676,0.08868233156726711,0.2513563538869927,0.027515422120784932,0.519508199912611,0.3882475625182738
0,4731,MLP,persistent_shift,post_shift_retained,0.984375,0.07733338326215744,1.0,0.0,0.0,0.0,0.0,0.0
0,4731,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.06337697803974152,1.0,0.11675781123040649,0.32700132091502515,0.028962959505471897,0.5091375641003187,0.4045335364663404
0,4731,IDLGated,persistent_shift,post_shift_retained,0.984375,0.06427577137947083,0.5837847590446472,0.09396750112565046,0.25127765946061204,0.027605535046923525,0.5195953592620086,0.388319139145095
0,4732,MLP,persistent_shift,post_shift_retained,0.953125,0.23151767253875732,1.0,0.0,0.0,0.0,0.0,0.0
0,4732,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.22123843431472778,1.0,0.1365617534773612,0.3269061011313063,0.028984881634080004,0.5092444253735445,0.4046582837016741
0,4732,IDLGated,persistent_shift,post_shift_retained,0.953125,0.20920917391777039,0.5832192301750183,0.09614947968728121,0.2512000953707254,0.027643939443605704,0.5196716564608049,0.38838712331324704
0,4733,MLP,persistent_shift,post_shift_retained,0.9375,0.27362656593322754,1.0,0.0,0.0,0.0,0.0,0.0
0,4733,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.2604150176048279,1.0,0.1280425029541736,0.32680666933221775,0.029036549586241522,0.5093336204899688,0.4047980139139262
0,4733,IDLGated,persistent_shift,post_shift_retained,0.9375,0.2934246063232422,0.582669198513031,0.10037065281715574,0.2511246806494486,0.027635672427374212,0.5197195102791505,0.3884484313324159
0,4734,MLP,persistent_shift,post_shift_retained,1.0,0.051655516028404236,1.0,0.0,0.0,0.0,0.0,0.0
0,4734,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.04632317274808884,1.0,0.13245656213422102,0.3267094942786188,0.02911707225039427,0.5094172132982329,0.40492193627724443
0,4734,IDLGated,persistent_shift,post_shift_retained,1.0,0.04681878164410591,0.5822057127952576,0.12407465213893865,0.2510611556351933,0.027631135655841625,0.5197638427413881,0.3885101945550852
0,4735,MLP,persistent_shift,post_shift_retained,0.984375,0.1398923397064209,1.0,0.0,0.0,0.0,0.0,0.0
0,4735,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.1307564675807953,1.0,0.1342559349299295,0.3266132674989444,0.029172655702454826,0.509503499351493,0.4050441181976176
0,4735,IDLGated,persistent_shift,post_shift_retained,0.984375,0.13676577806472778,0.5816826224327087,0.10771774837548831,0.2509894839315635,0.027607269751558444,0.5198080871912396,0.38856728580825844
0,4736,MLP,persistent_shift,post_shift_retained,0.96875,0.1310194581747055,1.0,0.0,0.0,0.0,0.0,0.0
0,4736,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.12553122639656067,1.0,0.15748027045443727,0.32652870100042214,0.02920192984641324,0.5095864628460227,0.4051564832958581
0,4736,IDLGated,persistent_shift,post_shift_retained,0.96875,0.13566741347312927,0.5813530087471008,0.16069315822654406,0.250944335768711,0.02747956121796753,0.5198517172490914,0.38862517140842
