seed,t,model,phase,window,y,pred,correct,loss,rho,diff,persistence
0,840,IDLGated,pre_shift,other,1,0.9057781979069386,1,0.09896081758341464,0.777174857791976,0.08487272616182766,0.17178536450141865
0,841,MLP,pre_shift,other,0,0.40169476437928087,1,0.5136542277958931,1.0,0.0,0.0
0,841,ChevronSlow,pre_shift,other,0,0.39204310553827343,1,0.4976512967961971,1.0,0.24551974865950366,0.2777207314632491
0,841,IDLGated,pre_shift,other,0,0.37652595155844343,1,0.47244813711552025,0.766324197077016,0.059771905998453584,0.16898502803884452
0,842,MLP,pre_shift,other,1,0.9831633910112431,1,0.016979955952375742,1.0,0.0,0.0
0,842,ChevronSlow,pre_shift,other,1,0.9840502454888997,1,0.016078320744808874,1.0,0.18697021190933127,0.2754519684744012
0,842,IDLGated,pre_shift,other,1,0.9796033926788246,1,0.02060749057934937,0.7607700409724779,0.11304912672017739,0.16758663050587783
0,843,MLP,pre_shift,other,1,0.9732554153841468,1,0.027108728279827087,1.0,0.0,0.0
0,843,ChevronSlow,pre_shift,other,1,0.9758663789483316,1,0.024429608756872053,1.0,0.25407959161483584,0.27491765905291204
0,843,IDLGated,pre_shift,other,1,0.9695521498773776,1,0.030921015258848578,0.7585356954624375,0.1453363255572886,0.16703037288216308
0,844,MLP,pre_shift,other,1,0.9167930987117766,1,0.08687346063313503,1.0,0.0,0.0
0,844,ChevronSlow,pre_shift,other,1,0.9163674992659092,1,0.08733779469528291,1.0,0.07504163802847943,0.26992075852730124
0,844,IDLGated,pre_shift,other,1,0.91293818396354,1,0.09108710718150405,0.7485328619394043,0.06909325649569353,0.16458194497250134
0,845,MLP,pre_shift,other,1,0.6496891178650547,1,0.4312613107125232,1.0,0.0,0.0
0,845,ChevronSlow,pre_shift,other,1,0.6535607063609004,1,0.42531985603042277,1.0,0.21232451300929372,0.26848085238935104
0,845,IDLGated,pre_shift,other,1,0.6497149353760838,1,0.4312215732483093,0.7387509252117963,0.07127970848897433,0.16224938906041314
0,846,MLP,pre_shift,other,0,0.12650730291896203,1,0.135255509968404,1.0,0.0,0.0
0,846,ChevronSlow,pre_shift,other,0,0.11646620028195881,1,0.1238257313406357,1.0,0.31081192367113764,0.26953912917139566
0,846,IDLGated,pre_shift,other,0,0.11287318460683386,1,0.11976733576099041,0.731276213632413,0.09246875395065739,0.16050487318266923
0,847,MLP,pre_shift,other,1,0.6583575239207845,1,0.41800714579398435,1.0,0.0,0.0
0,847,ChevronSlow,pre_shift,other,1,0.6533375477150725,1,0.4256613648621942,1.0,0.15522880738638906,0.2666813711267705
0,847,IDLGated,pre_shift,other,1,0.6500847306720537,1,0.43065256970783067,0.7150740035804111,0.013321862210619349,0.15682529790836797
0,848,MLP,pre_shift,other,0,0.12895053030545559,1,0.1380565073078817,1.0,0.0,0.0
0,848,ChevronSlow,pre_shift,other,0,0.11702667471516158,1,0.1244602880249273,1.0,0.22992788318001645,0.2657625339281016
0,848,IDLGated,pre_shift,other,0,0.11402448251378668,1,0.12106596139291516,0.7028397473019973,0.049008555557330774,0.15412987934959202
0,849,MLP,pre_shift,other,0,0.2126539395408174,1,0.23908740617280655,1.0,0.0,0.0
0,849,ChevronSlow,pre_shift,other,0,0.1953785879678243,1,0.2173834077994444,1.0,0.09862979578576443,0.2615842154745432
0,849,IDLGated,pre_shift,other,0,0.19047180593901136,1,0.21130367748888848,0.6871808185211575,0.01979312193547965,0.1507714604142392
0,850,MLP,pre_shift,other,1,0.42641639069695186,0,0.852338967148483,1.0,0.0,0.0
0,850,ChevronSlow,pre_shift,other,1,0.4088948588451331,0,0.8942972248254983,1.0,0.14881342743992745,0.25876494577367776
0,850,IDLGated,pre_shift,other,1,0.40065404497641743,0,0.9146569547740354,0.6708814039513364,0.014775254752368301,0.1473715552726924
0,851,MLP,pre_shift,other,1,0.5811954700003674,1,0.5426681415346096,1.0,0.0,0.0
0,851,ChevronSlow,pre_shift,other,1,0.5543374892558862,1,0.5899815913310879,1.0,0.02521348780319156,0.2529261593244156
0,851,IDLGated,pre_shift,other,1,0.549916380724932,1,0.5979890473596977,0.6667864847462021,0.11375736325232595,0.14653120047218324
0,852,MLP,pre_shift,other,0,0.0029059901826209602,1,0.002910220770110042,1.0,0.0,0.0
0,852,ChevronSlow,pre_shift,other,0,0.002294116369179404,1,0.002296751885696348,1.0,0.3783432113867989,0.25606158562597514
0,852,IDLGated,pre_shift,other,0,0.004193290713561229,1,0.004202107212459316,0.6663075779132372,0.14261357411119524,0.14643325981315855
0,853,MLP,pre_shift,other,0,0.08987392516932736,1,0.09417214529757316,1.0,0.0,0.0
0,853,ChevronSlow,pre_shift,other,0,0.07930786210030433,1,0.08262956798873085,1.0,0.15927580712233202,0.25364194116338407
0,853,IDLGated,pre_shift,other,0,0.07822841802703139,1,0.08145782801346385,0.6509353125226726,0.022108349071951194,0.14332513704462835
0,854,MLP,pre_shift,other,0,0.03282637748736303,1,0.03337725206270915,1.0,0.0,0.0
0,854,ChevronSlow,pre_shift,other,0,0.026739967441439177,1,0.02710398423896277,1.0,0.28621216537298255,0.254456196768624
0,854,IDLGated,pre_shift,other,0,0.030417226593924956,1,0.030889430526572066,0.6393151045310776,0.05103373296559064,0.1410178519426524
0,855,MLP,pre_shift,other,1,0.5373496523330945,1,0.6211062746978927,1.0,0.0,0.0
0,855,ChevronSlow,pre_shift,other,1,0.5051193103497625,1,0.6829606194929898,1.0,0.03949421214948985,0.24908214715314567
0,855,IDLGated,pre_shift,other,1,0.4961582748833596,0,0.7008603005721932,0.642786590517082,0.16844810833182824,0.14170360835238177
0,856,MLP,pre_shift,other,1,0.5979283232950142,1,0.5142843929260529,1.0,0.0,0.0
0,856,ChevronSlow,pre_shift,other,1,0.5722911955271733,1,0.5581073340517091,1.0,0.12380709026338806,0.24595027073090173
0,856,IDLGated,pre_shift,other,1,0.5733609551302826,1,0.5562398214504305,0.6458557077002898,0.16605323914566278,0.1423123491222138
0,857,MLP,pre_shift,other,0,0.0031750528432107493,1,0.003180104018154631,1.0,0.0,0.0
0,857,ChevronSlow,pre_shift,other,0,0.0023551568635098922,1,0.0023579346076415325,1.0,0.3416578784788741,0.248342960924601
0,857,IDLGated,pre_shift,other,0,0.004393872921255768,1,0.00440355435060172,0.6420047057467743,0.11177436917272912,0.14154889962347666
0,858,MLP,pre_shift,other,1,0.9848979863032,1,0.015217210378374528,1.0,0.0,0.0
0,858,ChevronSlow,pre_shift,other,1,0.9851561153604429,1,0.014955157616978715,1.0,0.43121489459206397,0.2529147592662876
0,858,IDLGated,pre_shift,other,1,0.9800952992992225,1,0.020105467862548437,0.6609311885494022,0.2931323000976567,0.14533848463533117
0,859,MLP,pre_shift,other,0,0.21306309896798575,1,0.23960721035844504,1.0,0.0,0.0
0,859,ChevronSlow,pre_shift,other,0,0.17726426949603727,1,0.19512023496881392,1.0,0.03717544186119407,0.24752127633116022
0,859,IDLGated,pre_shift,other,0,0.1705000249148592,1,0.1869321993876349,0.66852996802853,0.20733331750233944,0.14688835545700638
0,860,MLP,pre_shift,other,1,0.5663988803887635,1,0.5684567133193345,1.0,0.0,0.0
0,860,ChevronSlow,pre_shift,other,1,0.5375180651946987,1,0.6207929098805556,1.0,0.16761182181432802,0.24552353996823942
0,860,IDLGated,pre_shift,other,1,0.5400394784414324,1,0.6161130338712182,0.6746095693017001,0.19700563014893116,0.14814128732430448
0,861,MLP,pre_shift,other,1,0.7805428411439149,1,0.24776565117502122,1.0,0.0,0.0
0,861,ChevronSlow,pre_shift,other,1,0.7523648487918979,1,0.28453390142399965,1.0,0.30022775270934593,0.24689114528676706
0,861,IDLGated,pre_shift,other,1,0.7529737492610928,1,0.28372491332897437,0.6946339224975786,0.31680554996992166,0.1523578938904449
0,862,MLP,pre_shift,other,1,0.8660642726527156,1,0.14379615532992737,1.0,0.0,0.0
0,862,ChevronSlow,pre_shift,other,1,0.8439358362330157,1,0.16967881069670415,1.0,0.2990451813012524,0.2481949961871292
0,862,IDLGated,pre_shift,other,1,0.8457327127298656,1,0.16755191169591468,0.7179522255084213,0.3568176998459331,0.1574693890393321
0,863,MLP,pre_shift,other,1,0.9809876407330425,1,0.019195418137276706,1.0,0.0,0.0
0,863,ChevronSlow,pre_shift,other,1,0.9780662027662133,1,0.022177919248325982,1.0,0.4441440221649021,0.2530937218365735
0,863,IDLGated,pre_shift,other,1,0.9752981587074556,1,0.02501205093022378,0.7408117348658347,0.3681335255697032,0.16273599245259138
0,864,MLP,pre_shift,other,0,0.7320025959638293,0,1.316777984950393,1.0,0.0,0.0
0,864,ChevronSlow,pre_shift,other,0,0.7078448753764057,0,1.2304703690655552,1.0,0.3732618385988892,0.2560979247556314
0,864,IDLGated,pre_shift,other,0,0.7147039830365645,0,1.2542279817313755,0.7581619469508237,0.3308030457826212,0.16693766878584212
0,865,MLP,pre_shift,other,1,0.9449220543300889,1,0.05665283708061933,1.0,0.0,0.0
0,865,ChevronSlow,pre_shift,other,1,0.9387988367839788,1,0.06315405405164892,1.0,0.348036151634981,0.25839638042761515
0,865,IDLGated,pre_shift,other,1,0.9359204155033969,1,0.06622483229105937,0.7715638419112408,0.3024539048565585,0.17032557468761003
0,866,MLP,pre_shift,other,0,0.06865894135711326,1,0.07112973297559451,1.0,0.0,0.0
0,866,ChevronSlow,pre_shift,other,0,0.054127373265110086,1,0.05564736303903847,1.0,0.10970593744240462,0.2546791193529849
0,866,IDLGated,pre_shift,other,0,0.056962048306839146,1,0.058648751460572295,0.7673070315867894,0.12669744308348502,0.16923487139750693
0,867,MLP,pre_shift,other,1,0.9665172959766559,1,0.03405608501880277,1.0,0.0,0.0
0,867,ChevronSlow,pre_shift,other,1,0.9622680003746935,1,0.03846228044641022,1.0,0.3803570513904972,0.25782106765392265
0,867,IDLGated,pre_shift,other,1,0.9595248078432902,1,0.04131710889905915,0.7815529161012479,0.31754738324057014,0.17294268419358352
0,868,MLP,pre_shift,other,1,0.6568105928106094,1,0.42035959306500514,1.0,0.0,0.0
0,868,ChevronSlow,pre_shift,other,1,0.6254446940911116,1,0.4692923717035827,1.0,0.1933797105721097,0.25621003372687734
0,868,IDLGated,pre_shift,other,1,0.6271787804591609,1,0.46652364269434277,0.788042384045773,0.24280903523451852,0.1746893429696069
0,869,MLP,pre_shift,other,0,0.0033268861509784787,1,0.003332432541599172,1.0,0.0,0.0
0,869,ChevronSlow,pre_shift,other,0,0.0026594585334080378,1,0.0026630011756541986,1.0,0.31607635890867664,0.2577066918564223
0,869,IDLGated,pre_shift,other,0,0.00461169662163368,1,0.004622363301460388,0.7817993023416141,0.10744797010461263,0.17300830864798203
0,870,MLP,pre_shift,other,1,0.8328827551607788,1,0.1828623968286285,1.0,0.0,0.0
0,870,ChevronSlow,pre_shift,other,1,0.8057766591610249,1,0.2159486726893075,1.0,0.3130798261364244,0.25909102021342234
0,870,IDLGated,pre_shift,other,1,0.8087339322791326,1,0.21228530071630777,0.7977984665914466,0.34829619407889945,0.17739050578375498
0,871,MLP,pre_shift,other,1,0.6294808953256008,1,0.46285977492475444,1.0,0.0,0.0
0,871,ChevronSlow,pre_shift,other,1,0.5998215378596128,1,0.5111231049097642,1.0,0.23672104387720097,0.2585317708050168
0,871,IDLGated,pre_shift,other,1,0.6029420758340224,1,0.5059341468457523,0.8048956518625662,0.2584577469949126,0.1794171868140339
0,872,MLP,pre_shift,other,1,0.9826237389296275,1,0.017529000237947266,1.0,0.0,0.0
0,872,ChevronSlow,pre_shift,other,1,0.9830673432144829,1,0.01707765333362883,1.0,0.5106804052357783,0.2648354866657858
0,872,IDLGated,pre_shift,other,1,0.9780638785242357,1,0.0221802956158281,0.8182817140385374,0.33863710054663854,0.183397684657349
0,873,MLP,pre_shift,other,0,0.0042947397659684194,1,0.0043039886513334645,1.0,0.0,0.0
0,873,ChevronSlow,pre_shift,other,0,0.0032873405187793135,1,0.0032927556935616526,1.0,0.273102727792968,0.2650421676939654
0,873,IDLGated,pre_shift,other,0,0.005530273151434655,1,0.005545621726028745,0.8094293606118039,0.0771386075497546,0.18074120772965915
0,874,MLP,pre_shift,other,0,0.01153320224898167,1,0.011600225452498659,1.0,0.0,0.0
0,874,ChevronSlow,pre_shift,other,0,0.008734263584530319,1,0.00877263083453138,1.0,0.19818874594826338,0.26337083215032286
0,874,IDLGated,pre_shift,other,0,0.012121071568141096,1,0.012195130816179846,0.7962753374474257,0.029594059510905664,0.17696252902419032
0,875,MLP,pre_shift,other,0,0.39100057787263665,1,0.4959379601604351,1.0,0.0,0.0
0,875,ChevronSlow,pre_shift,other,0,0.3351821297813031,1,0.4082421552084676,1.0,0.20524969334396911,0.26191780368016404
0,875,IDLGated,pre_shift,other,0,0.3287053747627926,1,0.3985471545685041,0.8108535768237907,0.3449450961363757,0.18116209320199494
0,876,MLP,pre_shift,other,0,0.38166060237185184,1,0.4807177851719286,1.0,0.0,0.0
0,876,ChevronSlow,pre_shift,other,0,0.3439666391025746,1,0.421543636304558,1.0,0.14271223243109268,0.25893766439893723
0,876,IDLGated,pre_shift,other,0,0.3402139393970672,1,0.41583964711144494,0.8170220922030945,0.2552251142168747,0.18301366872736693
0,877,MLP,pre_shift,other,1,0.704337987204482,1,0.3504969425721357,1.0,0.0,0.0
0,877,ChevronSlow,pre_shift,other,1,0.6810253563904834,1,0.3841557394722215,1.0,0.22023542410765568,0.2579701083916552
0,877,IDLGated,pre_shift,other,1,0.6864263891878639,1,0.3762562857608898,0.8229480892486383,0.2560126523585906,0.1848386433181475
0,878,MLP,pre_shift,other,1,0.7568823598121992,1,0.2785474407753039,1.0,0.0,0.0
0,878,ChevronSlow,pre_shift,other,1,0.7415938137689904,1,0.298953606500734,1.0,0.3316350578880248,0.2598117321290644
0,878,IDLGated,pre_shift,other,1,0.7481922508698986,1,0.290095314152067,0.8306283828816216,0.2823606986863057,0.18727669470235145
0,879,MLP,pre_shift,other,1,0.9128485831277788,1,0.0911852575651612,1.0,0.0,0.0
0,879,ChevronSlow,pre_shift,other,1,0.9021667257043453,1,0.10295593597333604,1.0,0.399310814995159,0.26329920920071676
0,879,IDLGated,pre_shift,other,1,0.9028557911057139,1,0.10219243809070645,0.8425545826410652,0.3459536427821686,0.19124361840434687
0,880,MLP,pre_shift,other,0,0.0031817203588344408,1,0.003186792793291655,1.0,0.0,0.0
0,880,ChevronSlow,pre_shift,other,0,0.0025092738754532375,1,0.0025124273795858127,1.0,0.301047187061775,0.2642429086472432
0,880,IDLGated,pre_shift,other,0,0.004423076677856746,1,0.004432887421307797,0.8357494723123938,0.0995643801148994,0.18895163744711066
0,881,MLP,pre_shift,other,1,0.488707613234878,0,0.7159908962825021,1.0,0.0,0.0
0,881,ChevronSlow,pre_shift,other,1,0.45191853914694063,0,0.7942533385182825,1.0,0.21426603038273248,0.26299348669063044
0,881,IDLGated,pre_shift,other,1,0.45197858089518317,0,0.7941204876727614,0.8421996965383337,0.2757712739625242,0.19112212835999598
0,882,MLP,pre_shift,other,0,0.24142296891320136,1,0.27631092821525716,1.0,0.0,0.0
0,882,ChevronSlow,pre_shift,other,0,0.2089125322202099,1,0.23434673859234872,1.0,0.20300914478215554,0.2614938781429186
0,882,IDLGated,pre_shift,other,0,0.20645172207217102,1,0.23124089911746057,0.8480923781018316,0.27299514101209604,0.19316895367629847
0,883,MLP,pre_shift,other,0,0.336116293864779,1,0.4096482862073617,1.0,0.0,0.0
0,883,ChevronSlow,pre_shift,other,0,0.30056844744509476,1,0.35748734162309365,1.0,0.20738324966509164,0.2601411124309729
0,883,IDLGated,pre_shift,other,0,0.29883424048990725,1,0.35501095840216806,0.8542314530420585,0.2812873709441166,0.19537191410799393
0,884,MLP,pre_shift,other,1,0.9620873403245038,1,0.0386500420795136,1.0,0.0,0.0
0,884,ChevronSlow,pre_shift,other,1,0.9583245816622231,1,0.042568746639044315,1.0,0.4590209715793775,0.265113108909683
0,884,IDLGated,pre_shift,other,1,0.9568524496565683,1,0.04410607950333468,0.8642779789264283,0.34646920547523263,0.19914934639217488
0,885,MLP,pre_shift,other,0,0.22376919234909068,1,0.2533053704833756,1.0,0.0,0.0
0,885,ChevronSlow,pre_shift,other,0,0.2015221837019892,1,0.22504809343119708,1.0,0.11367794858151915,0.2613272299014789
0,885,IDLGated,pre_shift,other,0,0.20053565846688481,1,0.22381334866198602,0.8648272796510232,0.20767810817156448,0.19936256543665964
0,886,MLP,pre_shift,other,1,0.9545734853002023,1,0.04649065051345942,1.0,0.0,0.0
0,886,ChevronSlow,pre_shift,other,1,0.954111459007624,1,0.0469747810170089,1.0,0.4786455530259552,0.2667601879795908
0,886,IDLGated,pre_shift,other,1,0.9505631942982473,1,0.050700633942034265,0.8723679652892712,0.31951434490777636,0.20236635992343757
0,887,MLP,pre_shift,other,1,0.989506049969698,1,0.01054939978974114,1.0,0.0,0.0
0,887,ChevronSlow,pre_shift,other,1,0.9891931802320753,1,0.010865637584201998,1.0,0.5038034721532983,0.2726862700839335
0,887,IDLGated,pre_shift,other,1,0.9862931256445313,1,0.013801680888786992,0.8790082306332003,0.3132969443549072,0.2051396245342243
0,888,MLP,pre_shift,other,0,0.010525389588586048,1,0.010581173276886485,1.0,0.0,0.0
0,888,ChevronSlow,pre_shift,other,0,0.008766025580010337,1,0.008804673205391937,1.0,0.2360532155448337,0.271770443720456
0,888,IDLGated,pre_shift,other,0,0.012000974994433871,1,0.012073568071227685,0.8700542373295692,0.05671536733227543,0.20142901810417557
0,889,MLP,pre_shift,other,1,0.817306081540324,1,0.20174161347424888,1.0,0.0,0.0
0,889,ChevronSlow,pre_shift,other,1,0.805216332304065,1,0.21664430188511866,1.0,0.29939010328715226,0.2724609352096234
0,889,IDLGated,pre_shift,other,1,0.8161493225417539,1,0.20315794744829077,0.8757522443678024,0.2948239728065426,0.20376389197173475
0,890,MLP,pre_shift,other,1,0.9294566878117587,1,0.0731550702040575,1.0,0.0,0.0
0,890,ChevronSlow,pre_shift,other,1,0.9261140291999319,1,0.07675791023268083,1.0,0.4608222214927824,0.27716996736670235
0,890,IDLGated,pre_shift,other,1,0.924877086243863,1,0.07809443003537052,0.8826322811336758,0.3215659743639469,0.20670894403154005
0,891,MLP,pre_shift,other,0,0.04725324514616359,1,0.04840614531758253,1.0,0.0,0.0
0,891,ChevronSlow,pre_shift,other,0,0.0392422267059314,1,0.04003295870957771,1.0,0.1215146059638784,0.2732785833316318
0,891,IDLGated,pre_shift,other,0,0.04391346646186591,1,0.04490685377380627,0.8753003094614356,0.08136694140966952,0.20357539396599328
0,892,MLP,pre_shift,other,1,0.9885661443277178,1,0.011499724773254859,1.0,0.0,0.0
0,892,ChevronSlow,pre_shift,other,1,0.9885907460959524,1,0.011474838768148204,1.0,0.5373376589717701,0.27988006022263523
0,892,IDLGated,pre_shift,other,1,0.9852234151590592,1,0.014886846108865624,0.8820527992893549,0.31876844374499186,0.20645522021046825
0,893,MLP,pre_shift,other,1,0.9960357528133529,1,0.003972125642850453,1.0,0.0,0.0
0,893,ChevronSlow,pre_shift,other,1,0.9964585240174306,1,0.003547761853866584,1.0,0.5529538036023385,0.2867069038071278
0,893,IDLGated,pre_shift,other,1,0.9939735598698012,1,0.006044672407912309,0.8873178826403952,0.30030561887079404,0.2088014801769764
0,894,MLP,pre_shift,other,0,0.022649369790207055,1,0.022909806768464765,1.0,0.0,0.0
0,894,ChevronSlow,pre_shift,other,0,0.018258647407835202,1,0.018427393719504997,1.0,0.18346091972764103,0.28412575420514063
0,894,IDLGated,pre_shift,other,0,0.02285875942976976,1,0.023124071809414008,0.8769343008010252,0.027130861095422017,0.20425971469993753
0,895,MLP,pre_shift,other,1,0.9783382840209205,1,0.02189977507282558,1.0,0.0,0.0
0,895,ChevronSlow,pre_shift,other,1,0.979562728166197,1,0.02064900264124213,1.0,0.5344467904125468,0.2903837801103258
0,895,IDLGated,pre_shift,other,1,0.9752295932954805,1,0.025082355402367713,0.8828924704024687,0.3067999385236084,0.2068232202955293
0,896,MLP,pre_shift,other,0,0.043168373599330186,1,0.04412784198352661,1.0,0.0,0.0
0,896,ChevronSlow,pre_shift,other,0,0.038221935057839176,1,0.03897155665549233,1.0,0.07929708631150748,0.2851066127653553
0,896,IDLGated,pre_shift,other,0,0.038741088966298055,1,0.039511487949124985,0.8738640635746867,0.053102852062442835,0.20298021108970213
